PaperID,DOI,Year,url,Title
825,10.1115/DETC2008-49494,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627316,"Selection of Copula to Generate Input Joint CDF for RBDO"
826,10.1115/DETC2008-49098,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627318,"Topology Optimization for Steady-State Heat Transfer Problems Including Design-Dependent Effects"
828,10.1115/DETC2008-49134,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627322,"Topology Optimization of Multiple Parts in Dynamic Controlled Systems"
829,10.1115/DETC2008-49187,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627326,"An Improved Initial Population Strategy for Compliant Mechanism Designs Using Evolutionary Optimization"
830,10.1115/DETC2008-49394,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627331,"On Pattern Recognition in Rule-Based Topology Modification"
831,10.1115/DETC2008-49563,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627333,"Topology Optimization of a MEMS Resonator Using Hybrid Fuzzy Techniques"
832,10.1115/DETC2008-49582,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627337,"Topology Optimization of Poroelastic Structures to Minimize Mean Sound Pressure Levels"
833,10.1115/DETC2008-49618,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627341,"Design of Compliant Thermal Actuators Using Structural Optimization Based on the Level Set Method"
834,10.1115/DETC2008-49857,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627346,"Design Automation Tools as a Support for Knowledge Management in Topology Optimization"
836,10.1115/DETC2008-50037,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627350,"Topology Synthesis of Multi-Component Structural Assemblies in Continuum Domains"
837,10.1115/DETC2008-50106,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627352,"Layer Separation for Optimization of Composite Laminates"
838,10.1115/DETC2008-49336,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627355,"Model Validation and Error Modeling to Support Sequential Sampling"
839,10.1115/DETC2008-49662,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627357,"Regression Modeling for Computer Model Validation With Functional Responses"
840,10.1115/DETC2008-49669,2008,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1627361,"A Comprehensive Metric for Comparing Time Histories in Validation of Simulation Models With Emphasis on Vehicle Safety Applications"
841,10.1115/DETC2007-35012,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604630,"Overlapped Grouping Genetic Algorithm for Optimization of Reels Cutting Planning Problems"
842,10.1115/DETC2007-35189,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604632,"A Perspective of Hierarchical Layout Design Optimization for Highly Packaged Equipments"
843,10.1115/DETC2007-35497,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604636,"A Genetic Algorithm Based Procedure for Extracting Optimal Solutions From a Morphological Chart"
845,10.1115/DETC2007-35913,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604637,"A Variable Fidelity Model Management Framework for Multiscale Computational Design of Continuous Fiber SiC-Si3N4 Ceramic Composites"
846,10.1115/DETC2007-35914,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604639,"Topology Optimization for Synthesizing Extrusion Based Nonlinear Transient Designs"
847,10.1115/DETC2007-34587,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604641,"An Intelligent and Efficient Tree Search Algorithm for Computer-Aided Component Selection"
848,10.1115/DETC2007-34588,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604643,"A Graph Grammar Approach to Generate Neural Network Topologies"
849,10.1115/DETC2007-34718,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604646,"A Learning Algorithm for Optimal Internal Combustion Engine Calibration in Real Time"
850,10.1115/DETC2007-34769,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604648,"A Simplified Systematic Method of Acquiring Design Specifications From Customer Requirements"
851,10.1115/DETC2007-35373,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604650,"Towards a Reference Ontology for Functional Knowledge Interoperability"
852,10.1115/DETC2007-34631,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604651,"Fuzzy Analytical Hierarchy Process-Based Assembly Unit Partition for Complex Products"
853,10.1115/DETC2007-34723,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604653,"PDM Implementation in Indian Industries: An Impact Study on Technology Adoption"
854,10.1115/DETC2007-34727,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604655,"A Framework for Collaborative Top-Down Assembly Design"
855,10.1115/DETC2007-34842,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604658,"A Design Strategy for Collaborative Decision Making in a Distributed Environment"
856,10.1115/DETC2007-35534,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604659,"An Approach to Improved Decentralized Design: The Modified Approximation-Based Decentralized Design (MADD) Framework"
857,10.1115/DETC2007-34883,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604661,"Design Optimization of a Laptop Computer Using Aggregate and Mixed Logit Demand Models With Consumer Survey Data"
858,10.1115/DETC2007-34884,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604663,"A Game-Theoretic Approach to Finding Market Equilibria for Automotive Design Under Environmental Regulation"
859,10.1115/DETC2007-35409,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604664,"Measurement of Headlight Form Preference Using a Choice Based Conjoint Analysis"
860,10.1115/DETC2007-35568,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604667,"Conjoint-HoQ: A Quantitative Methodology for Consumer-Driven Design"
861,10.1115/DETC2007-35580,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604669,"Preference Inconsistency in Multidisciplinary Design Decision Making"
862,10.1115/DETC2007-34301,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604671,"Theoretical Design and Control Analysis of Reconfigurable Parallel Kinematic Machine Tools"
863,10.1115/DETC2007-35179,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604672,"Design for Product Adaptability"
864,10.1115/DETC2007-35745,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604675,"Flexible and Reconfigurable Systems: Nomenclature and Review"
865,10.1115/DETC2007-34773,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604677,"Adaptive Complex Method for Efficient Design Optimization"
866,10.1115/DETC2007-34839,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604679,"Approximated Unimodal Region Elimination Based Global Optimization Method for Engineering Design"
867,10.1115/DETC2007-34926,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604681,"Bayesian Analysis of Adaptive One-Factor-at-a-Time Experimentation"
868,10.1115/DETC2007-35506,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604682,"Multi Agent Normal Sampling Technique (MANST) for Global Optimization"
869,10.1115/DETC2007-35554,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604685,"Non-Dominated Sorting Genetic Quantum Algorithm for Multi-Objective Optimization"
870,10.1115/DETC2007-34157,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604687,"Optimization of a Vehicle Space Frame Under Ballistic Impact Loading"
871,10.1115/DETC2007-34918,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604689,"Optimization of Bicycle Frames Using Genetic Algorithms"
872,10.1115/DETC2007-35353,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604691,"Generalization of Topological Sensitivity and Its Application to Defeaturing"
873,10.1115/DETC2007-35482,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604693,"A Hybrid Method for Surrogate Model Updating in Engineering Design Optimization"
874,10.1115/DETC2007-35825,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604695,"Pseudo-Hierarchical Multistage Model for System of Systems Design and Operations"
875,10.1115/DETC2007-34940,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604697,"Finite Element Analysis Applied to Ergonomic Design of 2-Piece Aluminum Beverage Cans and Bottles"
876,10.1115/DETC2007-35479,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604699,"Including Preference in Anthropometry-Driven Models for Design"
877,10.1115/DETC2007-35637,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604701,"Evaluation Method of Drinking Ease for Aluminum Beverage Bottles"
878,10.1115/DETC2007-34445,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604703,"Adaptive Deposition Coverage Toolpath Planning for Metal Deposition Process"
879,10.1115/DETC2007-34691,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604705,"Automated Synthesis of MEMS Fabrication Sequences Using Graph Grammars"
880,10.1115/DETC2007-35665,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604707,"Adaptive Slicing of Moving Least Squares Surfaces: Toward Direct Manufacturing of Point Set Surfaces"
881,10.1115/DETC2007-35827,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604708,"Product Reverse Engineering Based on Growth Design Process"
882,10.1115/DETC2007-34285,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604711,"High Performance Dirichlet Parametrization Through Triangular Bezier Surface Interpolation for Deformation of CAE Meshes"
883,10.1115/DETC2007-34597,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604713,"Curve Shape Modification and Fairness Evaluation"
884,10.1115/DETC2007-34636,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604715,"Application of Interactive Deformation to Assembled Mesh Models for CAE Analysis"
885,10.1115/DETC2007-34685,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604717,"Pre-Programmed Failure Behavior Using Biology-Inspired Structures"
886,10.1115/DETC2007-34688,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604720,"Finding All Undercut-Free Parting Directions for Solids of Revolution"
887,10.1115/DETC2007-34703,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604722,"Wavelet SDF-Reps: Solid Modeling With Volumetric Scans"
888,10.1115/DETC2007-34746,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604724,"Matching Geometric Shapes in 4D Space Incorporating Curvature Information"
889,10.1115/DETC2007-34826,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604726,"Motion-Based Shape Deformation of Solid Models"
890,10.1115/DETC2007-34827,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604729,"A Point Membership Classification for Sweeping Solids"
891,10.1115/DETC2007-35171,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604731,"Quasi-Optimal Mesh Segmentation Via Region Growing/Merging"
892,10.1115/DETC2007-34124,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604733,"Development of Validation Metrics for Vehicle Frontal Impact Simulation"
894,10.1115/DETC2007-34421,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604735,"A Development Methodology for Parametric Synthesis Tools"
895,10.1115/DETC2007-35520,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604738,"Incorporating Customer Preferences and Market Trends in Vehicle Package Design"
896,10.1115/DETC2007-35610,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604740,"A Case Study of Design Process and Development of a Design Enabling Tool for Wright Metal Products"
897,10.1115/DETC2007-34687,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604742,"A Process Model and Data Mining to Support Designing Families of Services"
898,10.1115/DETC2007-35133,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604744,"Quantity Dimension Indexing for Design Knowledge Management"
899,10.1115/DETC2007-35483,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604746,"Representation and Analysis Challenges in Design for Part-Reuse: An Automotive Case Study"
900,10.1115/DETC2007-35606,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604749,"Empirical Models for Non-Deterministic Simulation-Based Robust Design"
901,10.1115/DETC2007-35686,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604751,"Managing Design Process Complexity: A Value-of-Information Based Approach for Scale and Decision Decoupling"
902,10.1115/DETC2007-34520,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604753,"Q2S2: Merging Qualitative Information in Sequential DOE"
903,10.1115/DETC2007-34662,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604755,"Using Maximum Likelihood Estimation to Estimate Kriging Model Parameters"
904,10.1115/DETC2007-34674,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604757,"Reducing the Number of Variables in a Response Surface Approximation: Application to Thermal Design"
905,10.1115/DETC2007-35504,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604758,"Reduction of Non-Monomial Basis in the Dimensional Analysis of a Dynamical System"
906,10.1115/DETC2007-35782,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604761,"A New Variable Fidelity Optimization Framework Based on Model Fusion and Objective-Oriented Sequential Sampling"
907,10.1115/DETC2007-34698,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604763,"Optimal Partitioning and Coordination Decisions in Decomposition-Based Design Optimization"
908,10.1115/DETC2007-34818,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604765,"Multiobjective Collaborative Robust Optimization (McRO) With Interval Uncertainty and Interdisciplinary Uncertainty Propagation"
909,10.1115/DETC2007-35152,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604767,"Integrated Structure Decomposition, Optimization and Control Design"
910,10.1115/DETC2007-35361,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604769,"A Sequential Linear Programming Coordination Algorithm for Analytical Target Cascading"
911,10.1115/DETC2007-35566,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604770,"Diagonal Quadratic Approximation for Parallelization of Analytical Target Cascading"
912,10.1115/DETC2007-34299,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604774,"A Concept for a Material That Softens With Frequency"
913,10.1115/DETC2007-35447,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604776,"A Template-Based Approach for Multilevel Blast Resistant Panel Design"
914,10.1115/DETC2007-35608,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604777,"Predictive Carbon Nanotube Models Using the Eigenvector Dimension Reduction (EDR) Method"
915,10.1115/DETC2007-35743,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604779,"A Function-Based Approach for Integrated Design of Material and Product Concepts"
916,10.1115/DETC2007-34796,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604781,"A Dual Environment for 3D Modeling With User-Defined Free Form Features"
917,10.1115/DETC2007-34970,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604784,"Reverse Engineering of Geometric Surfaces Using Tabu Search Optimization Technique"
918,10.1115/DETC2007-35010,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604786,"Correspondences Matching on 3D Mesh Models"
919,10.1115/DETC2007-35187,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604788,"Procedural Design of Imprint Rolls for Fluid Pathway Fabrication"
920,10.1115/DETC2007-35723,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604790,"OAM+: An Assembly Data Model for Legacy Systems Engineering"
921,10.1115/DETC2007-34591,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604791,"Robust Product Design Optimization Method Using Hierarchical Representations of Characteristics"
922,10.1115/DETC2007-34708,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604794,"An Optimal Design Method for Reducing Brake Squeal in Disc Brake Systems"
923,10.1115/DETC2007-34772,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604795,"Cycle-Based Robot Drive Train Optimization Utilizing SVD Analysis"
924,10.1115/DETC2007-35329,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604797,"A Component Based Optimization Approach for Modular Robot Design"
925,10.1115/DETC2007-34494,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604799,"A Method for Benchmarking Product Family Design Alternatives"
926,10.1115/DETC2007-34507,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604802,"Recommending a Platform Leveraging Strategy Based on the Homogeneous or Heterogeneous Nature of a Product Line"
927,10.1115/DETC2007-34510,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604805,"Three Dimensional Design Structure Matrix With Cross-Module and Cross-Interface Analyses"
928,10.1115/DETC2007-34622,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604807,"A Product Platform Development Method Using QFD"
929,10.1115/DETC2007-34878,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604809,"A Customer-Driven Approach to One-of-a-Kind Product Design"
930,10.1115/DETC2007-34892,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604812,"Product Family Concept Generation and Validation Through Predictive Decision Tree Data Mining and Multi-Level Optimization"
931,10.1115/DETC2007-35522,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604813,"Robust Product Family Consolidation and Selection Using the Hypothetical Equivalents and Inequivalents Method"
932,10.1115/DETC2007-35605,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604815,"An Extension of the Commonality Index for Product Family Optimization"
933,10.1115/DETC2007-35611,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604817,"A Single-Stage Gradient-Based Approach for Solving the Joint Product Family Platform Selection and Design Problem Using Decomposition"
934,10.1115/DETC2007-35672,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604819,"An Investigation of the Impact of Assembly Sequencing on the Product Family Design Outcomes"
935,10.1115/DETC2007-35687,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604820,"Switchgear Component Commonality Design Method Considering Delivery Lead-Time and Inventory Level"
936,10.1115/DETC2007-35742,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604823,"Process Platform Formation for Product Families"
937,10.1115/DETC2007-35800,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604825,"Application of Product Platform Design for Engineered System"
938,10.1115/DETC2007-35879,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604827,"A Framework for Designing Balanced Product Platforms by Estimating Versatility of Components"
939,10.1115/DETC2007-34260,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604829,"Function Block Design to Enable Adaptive Job Shop Operations"
940,10.1115/DETC2007-34435,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604831,"Improving Confidence in Simulation-Based Design Through Error Functions"
941,10.1115/DETC2007-34582,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604832,"Interval Reliability Analysis"
942,10.1115/DETC2007-34626,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604835,"Evidence Theory-Based Reliability Analysis and Optimization in Engineering Design"
943,10.1115/DETC2007-34865,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604836,"Reliability Estimation for Time-Dependent Problems Using a Niching Genetic Algorithm"
944,10.1115/DETC2007-34957,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604838,"A Monte Carlo Reliability Assessment for Multiple Failure Region Problems Using Approximate Metamodels"
945,10.1115/DETC2007-34968,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604840,"Supervised Bayesian Models to Carry Out Kansei Engineering of Car Dashbaords"
946,10.1115/DETC2007-35098,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604843,"A New Inverse Reliability Analysis Method Using MPP-Based Dimension Reduction Method (DRM)"
947,10.1115/DETC2007-35104,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604845,"Reliability Based Design Optimization With Correlated Input Variables Using Copulas"
948,10.1115/DETC2007-35106,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604846,"Robust Design Concept in Possibility Theory and Optimization for System With Both Random and Fuzzy Input Variables"
949,10.1115/DETC2007-35158,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604848,"Updating Uncertainty Assessments: A Comparison of Statistical Approaches"
950,10.1115/DETC2007-35385,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604850,"Decision Making and Constraint Tradeoff Visualization for Design Under Uncertainty"
951,10.1115/DETC2007-35465,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604853,"Conservative Estimations of Reliability With Limited Sampling"
952,10.1115/DETC2007-35517,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604855,"Reliable Space Pursuing for RBDO With Black-Box Performance Functions"
953,10.1115/DETC2007-35524,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604857,"Bayesian Reliability Based Design Optimization Using Eigenvector Dimension Reduction (EDR) Method"
954,10.1115/DETC2007-35528,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604859,"A Hierarchical Statistical Sensitivity Analysis Method for Complex Engineering Systems"
955,10.1115/DETC2007-35533,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604861,"A Comparative Study of Uncertainty Propagation Methods for Black-Box Type Functions"
956,10.1115/DETC2007-35601,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604863,"Complementary Interaction Method (CIM) for System Reliability Analysis"
957,10.1115/DETC2007-35614,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604865,"Innovative Six Sigma Design Using the Eigenvector Dimension-Reduction (EDR) Method"
958,10.1115/DETC2007-35619,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604867,"Sensitivity-Free Approach for Reliability-Based Robust Design Optimization"
960,10.1115/DETC2007-34290,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604869,"Differential Evolution Applied to the Design of a Three-Dimensional Vehicular Structure"
961,10.1115/DETC2007-34341,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604871,"On Optimization of 2D Compliant Mechanisms Using Honeycomb Discretization With Material-Mask Overlay Strategy"
962,10.1115/DETC2007-34976,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604873,"Design of Piezoelectric Actuator With In-Plane Motion Using Topology Optimization"
963,10.1115/DETC2007-35307,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604876,"Indirect Encoding of Structures for Evolutionary Design"
964,10.1115/DETC2007-34660,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604878,"Interactive Mesh-Free Stress Analysis for Mechanical Design Assembly With Haptics"
965,10.1115/DETC2007-34684,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604879,"Visual Steering Commands for Trade Space Exploration: User-Guided Sampling With Example"
966,10.1115/DETC2007-35028,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604881,"Virtual Reality Systems: A Method to Evaluate the Applicability Based on the Design Context"
967,10.1115/DETC2007-35382,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604883,"Representing Historically Based Component-Function Relationships Through Design Templates"
968,10.1115/DETC2007-35390,2007,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1604886,"Immersive Product Configurator for Conceptual Design"
969,10.1115/DETC2006-99074,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1587988,"Pattern-Based Reasoning in Critical Parameter Management (CPM) for Rapid Redesign"
970,10.1115/DETC2006-99092,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1587991,"Topological Synthesis of Shell Structures"
971,10.1115/DETC2006-99151,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1587995,"Growth Design Modeling"
972,10.1115/DETC2006-99312,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1587999,"Fuzzy Preference Evaluation for Hierarchical Co-Evolutionary Design Concept Generation"
973,10.1115/DETC2006-99390,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588000,"Application of a Genetic Algorithm to Concept Variant Selection"
974,10.1115/DETC2006-99391,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588003,"A Hybrid Method for Parametric Conceptual Vehicle Design Using Legacy Components and Parametric Surfaces"
975,10.1115/DETC2006-99413,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588006,"Exploiting Shape Similarity in Engineering Analysis"
976,10.1115/DETC2006-99678,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588009,"Issues of Similarity in Engineering Design"
977,10.1115/DETC2006-99159,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588011,"Enabling Local Risk Assessment to Support Global Collaboration in a Distributed Environment"
978,10.1115/DETC2006-99544,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588014,"Enhanced Convergence in Distributed Design Processes"
979,10.1115/DETC2006-99595,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588018,"Investigating Different Approaches for Front-Loading Problem Solving in Product Development: Evidence From Engine Engineering"
980,10.1115/DETC2006-99674,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588021,"Case Study Instrument Development for Studying Collaborative Design"
981,10.1115/DETC2006-99173,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588023,"Topology and Classical Shape Optimization of a Lower Control Arm: A Case Study"
982,10.1115/DETC2006-99429,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588026,"Improved Head Restraint Design for Safety and Compliance"
983,10.1115/DETC2006-99485,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588030,"An Efficient Algorithm for Vehicle Crashworthiness Design Via Crash Mode Matching"
