PaperID,DOI,Year,url,Title
1029,10.1115/DETC2006-99271,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588168,"A Survey of Various Encoding Schemes and Associated Placement Algorithms Applied to Packing and Layout Problems"
1030,10.1115/DETC2006-99272,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588171,"Vehicle Component Layout With Shape Morphing: An Initial Study"
1031,10.1115/DETC2006-99349,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588173,"Simultaneous Geometry Optimization and Material Selection for Truss Structures"
1032,10.1115/DETC2006-99351,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588176,"A Two-Stage Design Method for Compliant Mechanisms Having Specified Non-Linear Output Paths"
1033,10.1115/DETC2006-99354,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588180,"A Multicriteria System-Based Method for Simulation-Driven Design Synthesis"
1034,10.1115/DETC2006-99393,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588182,"Design and Verification of a New Computer Controlled Seating Buck"
1035,10.1115/DETC2006-99747,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588185,"An Efficient Method for Detecting Packaging Supporting Space"
1036,10.1115/DETC2006-99749,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588188,"Topology Optimization Considering Gravitational and Centrifugal Forces"
1037,10.1115/DETC2006-99040,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588191,"BB-ATC: Analytical Target Cascading Using Branch and Bound for Mixed-Integer Nonlinear Programming"
1038,10.1115/DETC2006-99133,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588194,"Applying the Mahalanobis-Taguchi System to Vehicle Handling"
1039,10.1115/DETC2006-99175,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588196,"Model-Based Decomposition Using Non-Binary Dependency Analysis and Heuristic Partitioning Analysis"
1040,10.1115/DETC2006-99187,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588199,"Product Optimization Incorporating Discrete Design Variables Based on Decomposition of Performance Characteristics"
1041,10.1115/DETC2006-99496,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588204,"Development of Distributed Computing Framework for Parallel Multi-Disciplinary Optimization"
1042,10.1115/DETC2006-99508,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588206,"Ontologies for Supporting Engineering Design Optimization"
1043,10.1115/DETC2006-99551,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588210,"Two-Stage System of Systems Model by Linking System Design With Resource Allocation"
1044,10.1115/DETC2006-99606,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588212,"Optimization of a PEM Fuel Cell System for Low-Speed Hybrid Electric Vehicles"
1045,10.1115/DETC2006-99619,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588217,"A Multidisciplinary and Multiobjective System Analysis and Optimization Methodology for Embedding Integrated Systems Health Management (ISHM) Into NASA’s Complex Systems"
1046,10.1115/DETC2006-99163,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588221,"Flexible Product Platforms: Framework and Case Study"
1048,10.1115/DETC2006-99229,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588223,"Platform-Based Design and Development: Current Trends and Needs in Industry"
1049,10.1115/DETC2006-99234,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588227,"Two Methodologies for Identifying Product Platform Elements Within an Existing Set of Products"
1050,10.1115/DETC2006-99268,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588230,"A Comprehensive Metric for Evaluating Component Commonality in a Product Family"
1052,10.1115/DETC2006-99289,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588232,"Towards a Suite of Problems for Comparison of Product Platform Design Methods: A Proposed Classification"
1053,10.1115/DETC2006-99322,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588235,"Selection-Integrated Optimization (SIO) Methodology for Optimal Design of Adaptive Systems"
1054,10.1115/DETC2006-99469,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588237,"A Method to Improve Platform Leveraging in a Market Segmentation Grid for an Existing Product Line"
1055,10.1115/DETC2006-99478,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588241,"An Enhanced Change Modes and Effects Analysis (CMEA) Tool for Measuring Product Flexibility With Applications to Consumer Products"
1056,10.1115/DETC2006-99494,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588244,"Determination of Ranged Sets of Design Specifications by Incorporating Heterogeneous Design Capability Information"
1057,10.1115/DETC2006-99499,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588247,"Assessing and Improving Commonality and Diversity Within a Product Family"
1058,10.1115/DETC2006-99538,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588250,"Assessing and Increasing Product and Family Differentiation in the Market"
1059,10.1115/DETC2006-99554,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588252,"Module Interface Representation"
1060,10.1115/DETC2006-99573,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588256,"Product Platform Problem Taxonomy: Classification and Identification of Benchmark Problems"
1061,10.1115/DETC2006-99584,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588259,"Adapted Concept Generation and Computational Techniques for the Application of a Transformer Design Theory"
1062,10.1115/DETC2006-99326,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588262,"2-D Deposition Pattern and Strategy Study on Rapid Manufacturing"
1063,10.1115/DETC2006-99582,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588265,"Ruled Layer Generation Between Two Freeform Curves by Normal and Distance Matching"
1064,10.1115/DETC2006-99631,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588269,"Spiral-Like Path Planning Without Gap for Material Deposition Processes"
1065,10.1115/DETC2006-99666,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588270,"Fast Layered Manufacturing Support Volume Computation on GPUs"
1066,10.1115/DETC2006-99035,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588274,"A Sensitivity Analysis of Shot Peening Parameters"
1067,10.1115/DETC2006-99077,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588278,"Reliability-Based Design Using Saddlepoint Approximation"
1068,10.1115/DETC2006-99078,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588281,"Uncertainty Analysis With Probability and Evidence Theories"
1069,10.1115/DETC2006-99118,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588283,"Engineering Product Design Optimization for Retail Channel Acceptance"
1070,10.1115/DETC2006-99230,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588287,"A Comparison of Probability Bounds Analysis and Sensitivity Analysis in Environmentally Benign Design and Manufacture"
1071,10.1115/DETC2006-99232,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588290,"A Sequential Algorithm for Possibility-Based Design Optimization"
1072,10.1115/DETC2006-99237,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588293,"Numerical Methods for Propagating Imprecise Uncertainty"
1073,10.1115/DETC2006-99240,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588297,"A Single-Loop Approach for System Reliability-Based Design Optimization"
1074,10.1115/DETC2006-99304,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588300,"Robust Design of Compressor Blades Against Manufacturing Variations"
1075,10.1115/DETC2006-99375,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588303,"The Risk in Early Design (RED) Method: Likelihood and Consequence Formulations"
1076,10.1115/DETC2006-99417,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588307,"Optimal Design With Non-Normally Distributed Random Parameters, Conditional Probability, and Joint Constraint Reliabilities: A Case Study in Vehicle Emissions Regulations to Achieve Ambient Air Quality Standards"
1077,10.1115/DETC2006-99433,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588310,"Simulation Model Refinement for Decision Making Via a Value-of-Information Based Metric"
1078,10.1115/DETC2006-99458,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588312,"A Bayesian Approach to Reliability-Based Optimization With Incomplete Information"
1079,10.1115/DETC2006-99493,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588316,"Modeling Implications in Simulation-Based Design of Stents"
1080,10.1115/DETC2006-99500,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588320,"Understanding the Effects of Model Uncertainty in Robust Design With Computer Experiments"
1081,10.1115/DETC2006-99535,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588322,"A Function-Based Methodology for Analyzing Critical Events"
1082,10.1115/DETC2006-99599,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588325,"Some Metrics and a Bayesian Procedure for Validating Predictive Models in Engineering Design"
1083,10.1115/DETC2006-99617,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588328,"Multi-Disciplinary Conceptual Modeling and Optimization With Uncertainty Effects Consideration"
1084,10.1115/DETC2006-99731,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588332,"An Inverse Analysis Method for Design Optimization With Both Statistical and Fuzzy Uncertainties"
1085,10.1115/DETC2006-99732,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588335,"Alternative Methods for Reliability-Based Robust Design Optimization Including Dimension Reduction Method"
1086,10.1115/DETC2006-99228,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588338,"INSIDES: A New Design and Simulation Platform for Virtual Prototyping in Automotive and Aerospace Industry"
1087,10.1115/DETC2006-99331,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588342,"Development of Evaluation System for Style Design Using Mixed Reality Technology"
1088,10.1115/DETC2006-99537,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588345,"A Graphical Modeling Environment for Configuring Modular Product Families and Platforms"
1089,10.1115/DETC2006-99572,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588348,"Visual Representations as an Aid to Concept Generation"
1090,10.1115/DETC2005-84955,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571758,"Style Design Method Based on Form Impressions"
1091,10.1115/DETC2005-85125,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571761,"Automated Concept Generation: A Co-Evolutionary Approach"
1092,10.1115/DETC2005-85181,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571764,"Knowledge Sharing Between Designers and Accidentologists for the Development of Road Safety Systems"
1093,10.1115/DETC2005-85295,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571767,"A Method for Inferring Design Rules With Explicit Bounds of Applicability"
1094,10.1115/DETC2005-85303,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571769,"Using Q-Learning and Genetic Algorithms to Improve the Efficiency of Weight Adjustments for Optimal Control and Design Problems"
1095,10.1115/DETC2005-84240,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571771,"A Web-Enabled Engineering Object Modeling Environment to Support Interoperability and Intelligent Services in Collaborative Design"
1096,10.1115/DETC2005-84807,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571774,"Handling Multiple Objectives in Decentralized Design"
1097,10.1115/DETC2005-85124,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571777,"Facilitating Collaborative Design: A Review on Design Representations and Workstations"
1098,10.1115/DETC2005-85160,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571780,"Acquisition of Product Design Guidelines Considering User Kansei Data Pertaining to Product Environments"
1099,10.1115/DETC2005-85428,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571782,"Computational Methods Applied to Modelica Simulation Models in a Web Based Framework"
1100,10.1115/DETC2005-84414,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571785,"Evaluation of Modular Design Concepts of Complex Mechatronic Systems"
1101,10.1115/DETC2005-84956,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571787,"Modeling of Evolutionary Design Database"
1102,10.1115/DETC2005-85034,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571789,"On Performance Enhancement of Parallel Kinematic Machine"
1103,10.1115/DETC2005-85403,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571792,"An Information Theoretical Perspective on Performance, Refinement and Cost"
1104,10.1115/DETC2005-85546,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571795,"A Graph-Based Method for Mechanical Product Family Modeling and Functional Tolerancing"
1105,10.1115/DETC2005-84685,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571797,"A Cost Based Methodology for Design Optimization"
1106,10.1115/DETC2005-84765,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571799,"Can a House Without a Foundation Support Design?"
1107,10.1115/DETC2005-84766,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571801,"A Decision Support Formulation for Design Teams: A Study in Preference Aggregation and Handling Unequal Group Members"
1108,10.1115/DETC2005-84812,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571805,"Manufacturing Investment and Allocation in Product Line Design Decision-Making"
1109,10.1115/DETC2005-85147,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571807,"An Optimization Based Methodology to Design Flexible Systems Subjected to Changing Operating Conditions"
1110,10.1115/DETC2005-84541,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571809,"A Conceptual Design Tool With Error Warning"
1111,10.1115/DETC2005-84542,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571811,"Analyzing Accidents of Jamming Body Parts in Doors"
1112,10.1115/DETC2005-84543,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571814,"Organizational Applications of Failure Knowledge Management"
1113,10.1115/DETC2005-84555,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571816,"Development of a Robust Design Process Using a New Robustness Index"
1114,10.1115/DETC2005-84259,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571819,"On Providing Formal Manufacturability Information to Upstream Product Development Processes: Methodology and Case Study"
1115,10.1115/DETC2005-84425,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571820,"Modeling of Non-Linear Relations Among Different Design Evaluation Measures for Multi-Objective Design Optimization"
1116,10.1115/DETC2005-84790,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571823,"On the Impact of Coupling Strength on Complex System Optimization for Single-Level Formulations"
1117,10.1115/DETC2005-84853,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571825,"Feasibility Assessment in Preliminary Design Using Pareto Sets"
1118,10.1115/DETC2005-84942,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571828,"PSO Driven Genetic Range Genetic Algorithms"
1119,10.1115/DETC2005-85202,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571831,"Methods for Discrete Design Optimization"
1120,10.1115/DETC2005-85245,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571833,"Design Optimization by Integration of Evolutionary Search and Cumulative Approximation"
1121,10.1115/DETC2005-85305,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571835,"Twinkling a Random Search Algorithm for Design Optimization"
1122,10.1115/DETC2005-85342,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571838,"Pipe Route Design Using Variable Topography Distance Transforms"
1123,10.1115/DETC2005-85348,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571840,"Heuristic Gradient Projection for 3D Space Frame Optimization"
1124,10.1115/DETC2005-85353,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571842,"Fuzzy Heuristic Gradient Projection for Frame Topology Optimization"
1125,10.1115/DETC2005-85449,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571845,"Faster Generation of Feasible Design Points"
1126,10.1115/DETC2005-84330,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571847,"Methodology to Reach Optimal Design of CHP Plants"
1127,10.1115/DETC2005-84633,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571849,"A Comparison of Optimized Stacked-Ply Flywheel Designs That Are Based on Different Failure Criteria"
1128,10.1115/DETC2005-85136,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571852,"Roles and Observations of a Graduate Design Coach"
1129,10.1115/DETC2005-85231,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571854,"Low Cost Demonstrator as a Mean for Rapid Product Realization With an Electric Motorcycle Application"
1130,10.1115/DETC2005-85111,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571856,"Synthesis of Structural Symmetry Driven by Cost Savings"
1131,10.1115/DETC2005-85322,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571859,"An Interval-Based Focalization Method for Decision-Making in Decentralized, Multi-Functional Design"
1132,10.1115/DETC2005-85414,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571861,"A Parallel Grammar for Simulation-Driven Mechanical Design Synthesis"
1133,10.1115/DETC2005-85486,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571865,"A Study of Factor Effects in Data From Factorial Experiments"
1134,10.1115/DETC2005-84214,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571867,"Geometric Surface Features Applied to Volumetric CAE Mesh Models"
1135,10.1115/DETC2005-84287,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571870,"A CAD-Integrated System for Automated Idealization of CAD-Models for Finite Element Analysis"
1136,10.1115/DETC2005-84343,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571871,"A Method for Integrating Form Errors Into Geometric Tolerance Analysis"
1137,10.1115/DETC2005-84738,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571875,"Shape Recovery From Medical Image Data Using Extended Superquadrics"
1138,10.1115/DETC2005-85045,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571876,"Insertion of Planar Areas Into Free-Form Surfaces in Early Product Design"
1139,10.1115/DETC2005-85115,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571879,"Tolerance-Maps Applied to a Point-Line Cluster of Features"
1140,10.1115/DETC2005-85122,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571881,"Allocating Tolerances Statistically With Tolerance-Maps and Beta Distributions: The Target a Planar Face"
1141,10.1115/DETC2005-85260,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571884,"Design for Product-Embedded Disassembly"
1142,10.1115/DETC2005-85408,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571886,"Filleting and Rounding Using a Point-Based Method"
1143,10.1115/DETC2005-85431,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571889,"Recognition of Interacting Turning Features for Mill/Turn Parts"
1144,10.1115/DETC2005-85479,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571892,"A Packing Genetic Algorithm for Configuration Design"
1145,10.1115/DETC2005-85513,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571894,"Polygon Offsetting by Computing Winding Numbers"
1146,10.1115/DETC2005-85528,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571895,"Mesh Processing for Computerized Anthropometry"
1147,10.1115/DETC2005-85541,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571899,"A Complete Variation Algorithm for Slot and Tab Features for 3D Simulation-Based Tolerance Analysis"
1148,10.1115/DETC2005-84124,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571902,"On Tolerance Information Extraction of Feature Model in Automotive Engine CAPP System"
1149,10.1115/DETC2005-84274,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571904,"Hole-Making on a Bent Thick Plate"
1150,10.1115/DETC2005-84367,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571907,"Design and Experimental Research of Magneto-Rheological Fluid Fan Clutch"
1151,10.1115/DETC2005-84768,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571909,"Continuum-Based Design Sensitivity Analysis and Optimization of Springback in Stamping Process"
1152,10.1115/DETC2005-84794,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571913,"Design of an Automobile Seat With Regulations Using Axiomatic Design"
1153,10.1115/DETC2005-84968,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571915,"Design Optimization of Continuous Caster Refractory Components"
1155,10.1115/DETC2005-85097,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571918,"Methodology for Market Analysis of CHP Systems"
1156,10.1115/DETC2005-85455,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571921,"Integrating a Vision System With a Coordinate Measuring Machine to Automate the Datum Alignment Process"
1157,10.1115/DETC2005-85473,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571923,"A Study on the Feed Rate Optimization of a Ball Screw Feed Drive System for Minimum Vibrations"
1158,10.1115/DETC2005-85489,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571926,"Occupant Restraint System Design Under Uncertainty Using Analytical Uncertainty Propagation Via Metamodels"
1159,10.1115/DETC2005-85502,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571928,"Packing Optimization by Enhanced Rubber Band Analogy"
1160,10.1115/DETC2005-85509,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571931,"Automating Error Attenuation of Cutting Tools Using Smart Material"
1161,10.1115/DETC2005-84079,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571934,"Knowledge Based Design Method for Fibre Metal Laminate Fuselage Panels"
1162,10.1115/DETC2005-84869,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571937,"A Unified Information Model for Product Family Design Management"
1163,10.1115/DETC2005-85284,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571939,"Analysis of Information Complexity During Product Development"
1164,10.1115/DETC2005-85686,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571943,"Integrated Feature Modeller for Certain Manufacturing Processes"
1165,10.1115/DETC2005-85041,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571947,"Extended Radial Basis Functions for Metamodeling: A Comparative Study"
1166,10.1115/DETC2005-85043,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571949,"Selecting an Appropriate Metamodel: The Case for NURBs Metamodels"
1167,10.1115/DETC2005-85146,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571951,"A Hybrid Method Using Response Surface and Pattern Search for Design Optimization"
1168,10.1115/DETC2005-85406,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571954,"Gaussian Process Meta-Models for Efficient Probabilistic Design in Complex Engineering Design Spaces"
1169,10.1115/DETC2005-85469,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571956,"A Compromise Method for the Design of Parametric Polynomial Surrogate Models"
1170,10.1115/DETC2005-85061,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571960,"Robust Design of Cellular Materials With Topological and Dimensional Imperfections"
1171,10.1115/DETC2005-85148,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571962,"Microstructure Design for a Rotating Disk: With Application to Turbine Engines"
1172,10.1115/DETC2005-85290,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571965,"Design of Functionally Graded Structures for Enhanced Thermal Behavior"
1173,10.1115/DETC2005-85316,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571967,"A Strategy for Simulation-Based Multiscale, Multi-Functional Products and Associated Design Processes"
1174,10.1115/DETC2005-85335,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571971,"An Inductive Design Exploration Method for the Integrated Design of Multi-Scale Materials and Products"
1175,10.1115/DETC2005-84751,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571974,"The Generalized Cahn-Hilliard Equations of Multiphase Transition for Structural Topology Optimization"
1176,10.1115/DETC2005-84761,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571976,"A Topology Optimization Problem in Control of Structures Using Modal Disparity"
1177,10.1115/DETC2005-84904,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571979,"Synthesis of Bistable Periodic Structures Using Topology Optimization and a Genetic Algorithm"
1178,10.1115/DETC2005-84965,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571982,"Vehicle Crashworthiness Design Via a Surrogate Model Ensemble and a Co-Evolutionary Genetic Algorithm"
1179,10.1115/DETC2005-85176,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571984,"Structural Topology Optimization Using Frame Elements Based on the Complementary Strain Energy Concept for Eigen-Frequency Maximization"
1180,10.1115/DETC2005-85518,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571987,"Optimisation of a Robotic Workcell Layout Using Genetic Algorithms"
1181,10.1115/DETC2005-85587,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571989,"Topological Synthesis for Linkage Mechanism Design Using the Minimum Potential Energy Principle"
1182,10.1115/DETC2005-85605,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571991,"Structural Topology Optimization Under Design-Dependent Loads"
1183,10.1115/DETC2005-84454,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571993,"A Review of Software Solutions for the Management of New Product Development and Product Family Planning"
1184,10.1115/DETC2005-84817,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571996,"An Activity-Based Costing Method for Product Family Design in the Early Stages of Development"
