PaperID,DOI,Year,url,Title
1155,10.1115/DETC2005-85097,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571918,"Methodology for Market Analysis of CHP Systems"
1156,10.1115/DETC2005-85455,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571921,"Integrating a Vision System With a Coordinate Measuring Machine to Automate the Datum Alignment Process"
1157,10.1115/DETC2005-85473,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571923,"A Study on the Feed Rate Optimization of a Ball Screw Feed Drive System for Minimum Vibrations"
1158,10.1115/DETC2005-85489,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571926,"Occupant Restraint System Design Under Uncertainty Using Analytical Uncertainty Propagation Via Metamodels"
1159,10.1115/DETC2005-85502,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571928,"Packing Optimization by Enhanced Rubber Band Analogy"
1160,10.1115/DETC2005-85509,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571931,"Automating Error Attenuation of Cutting Tools Using Smart Material"
1161,10.1115/DETC2005-84079,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571934,"Knowledge Based Design Method for Fibre Metal Laminate Fuselage Panels"
1162,10.1115/DETC2005-84869,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571937,"A Unified Information Model for Product Family Design Management"
1163,10.1115/DETC2005-85284,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571939,"Analysis of Information Complexity During Product Development"
1164,10.1115/DETC2005-85686,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571943,"Integrated Feature Modeller for Certain Manufacturing Processes"
1165,10.1115/DETC2005-85041,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571947,"Extended Radial Basis Functions for Metamodeling: A Comparative Study"
1166,10.1115/DETC2005-85043,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571949,"Selecting an Appropriate Metamodel: The Case for NURBs Metamodels"
1167,10.1115/DETC2005-85146,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571951,"A Hybrid Method Using Response Surface and Pattern Search for Design Optimization"
1168,10.1115/DETC2005-85406,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571954,"Gaussian Process Meta-Models for Efficient Probabilistic Design in Complex Engineering Design Spaces"
1169,10.1115/DETC2005-85469,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571956,"A Compromise Method for the Design of Parametric Polynomial Surrogate Models"
1170,10.1115/DETC2005-85061,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571960,"Robust Design of Cellular Materials With Topological and Dimensional Imperfections"
1171,10.1115/DETC2005-85148,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571962,"Microstructure Design for a Rotating Disk: With Application to Turbine Engines"
1172,10.1115/DETC2005-85290,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571965,"Design of Functionally Graded Structures for Enhanced Thermal Behavior"
1173,10.1115/DETC2005-85316,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571967,"A Strategy for Simulation-Based Multiscale, Multi-Functional Products and Associated Design Processes"
1174,10.1115/DETC2005-85335,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571971,"An Inductive Design Exploration Method for the Integrated Design of Multi-Scale Materials and Products"
1175,10.1115/DETC2005-84751,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571974,"The Generalized Cahn-Hilliard Equations of Multiphase Transition for Structural Topology Optimization"
1176,10.1115/DETC2005-84761,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571976,"A Topology Optimization Problem in Control of Structures Using Modal Disparity"
1177,10.1115/DETC2005-84904,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571979,"Synthesis of Bistable Periodic Structures Using Topology Optimization and a Genetic Algorithm"
1178,10.1115/DETC2005-84965,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571982,"Vehicle Crashworthiness Design Via a Surrogate Model Ensemble and a Co-Evolutionary Genetic Algorithm"
1179,10.1115/DETC2005-85176,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571984,"Structural Topology Optimization Using Frame Elements Based on the Complementary Strain Energy Concept for Eigen-Frequency Maximization"
1180,10.1115/DETC2005-85518,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571987,"Optimisation of a Robotic Workcell Layout Using Genetic Algorithms"
1181,10.1115/DETC2005-85587,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571989,"Topological Synthesis for Linkage Mechanism Design Using the Minimum Potential Energy Principle"
1182,10.1115/DETC2005-85605,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571991,"Structural Topology Optimization Under Design-Dependent Loads"
1183,10.1115/DETC2005-84454,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571993,"A Review of Software Solutions for the Management of New Product Development and Product Family Planning"
1184,10.1115/DETC2005-84817,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571996,"An Activity-Based Costing Method for Product Family Design in the Early Stages of Development"
1185,10.1115/DETC2005-84818,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571999,"Product Family Representation and Redesign: Increasing Commonality Using Formal Concept Analysis"
1186,10.1115/DETC2005-84888,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572001,"Towards Rapid Redesign: Pattern-Based Design Diagnostics for Large-Scale and Complex Redesign Problems"
1187,10.1115/DETC2005-84890,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572003,"Towards Rapid Redesign: Pattern-Based Redesign Planning for Large-Scale and Complex Redesign Problems"
1188,10.1115/DETC2005-84905,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572005,"Multi-Objective Design Optimization for Product Platform and Product Family Design Using Genetic Algorithms"
1189,10.1115/DETC2005-84927,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572007,"A Methodology to Support Product Family Redesign Using Genetic Algorithm and Commonality Indices"
1190,10.1115/DETC2005-85016,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572010,"Assembly Process Selection to Minimize Existing Assembly System Modification Cost During New Product Family Member Design"
1191,10.1115/DETC2005-85164,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572013,"Designing Product Families for a Changing Market Space"
1192,10.1115/DETC2005-85313,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572015,"A Group Technology Based Representation for Product Portfolios"
1193,10.1115/DETC2005-85336,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572016,"Customer Need Driven Function-Behavior Platform Formation"
1194,10.1115/DETC2005-85443,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572020,"Product Configuration Design Based on Extensible Product Family for Mass Customization"
1195,10.1115/DETC2005-85559,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572022,"Process Platform-Based Production Configuration"
1196,10.1115/DETC2005-84179,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572025,"Robust Truck Cabin Layout Optimization Using Advanced Driver Variance Models"
1197,10.1115/DETC2005-84489,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572028,"An Adaptive Sequential Linear Programming Algorithm for Optimal Design Problems With Probabilistic Constraints"
1198,10.1115/DETC2005-84495,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572030,"Reliability Assessment Based on the Concept of Failure Surface Frontier"
1199,10.1115/DETC2005-84514,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572033,"Reliability Optimization Involving Mixed Continuous-Discrete Uncertainties"
1200,10.1115/DETC2005-84523,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572035,"Uncertainty Analysis by Dimension Reduction Integration and Saddlepoint Approximations"
1201,10.1115/DETC2005-84693,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572037,"A Design Optimization Method Using Evidence Theory"
1202,10.1115/DETC2005-84891,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572040,"Enhanced Sequential Optimization and Reliability Assessment Method for Changing Design Variance"
1203,10.1115/DETC2005-84928,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572041,"Probabilistic Analytical Target Cascading: A Moment Matching Formulation for Multilevel Optimization Under Uncertainty"
1204,10.1115/DETC2005-84984,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572044,"A Methodology to Manage Uncertainty During System-Level Conceptual Design"
1205,10.1115/DETC2005-85019,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572046,"A Methodology for Trading-Off Performance and Robustness Under Uncertainty"
1206,10.1115/DETC2005-85042,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572048,"Efficient Genetic Algoritm Based Robust Design Method for Compressor Fan Blades"
1207,10.1115/DETC2005-85056,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572051,"A New Approach to Probabilistic Risk Analysis in Concurrent and Distributed Design of Aerospace Systems"
1208,10.1115/DETC2005-85064,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572054,"Effects of Uncertainty Reduction on Weight of Composite Laminates at Cryogenic Temperatures"
1209,10.1115/DETC2005-85095,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572055,"A New Deterministic Approach Using Sensitivity Region Measures for Multi-Objective Robust and Feasibilty Robust Design Optimization"
1210,10.1115/DETC2005-85137,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572058,"Reliability-Based Topology Optimization Considering Multicriteria Using Frame Elements"
1211,10.1115/DETC2005-85253,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572060,"Integrated Framework for Design Optimization Under Aleatory and/or Epistemic Uncertainties Using Adaptive-Loop Method"
1212,10.1115/DETC2005-85384,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572062,"Effect of Safety Measures on Reliability of Aircraft Structures Subjected to Damage Growth"
1213,10.1115/DETC2005-85490,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572064,"A Quadrature-Based Sampling Technique for Robust Design With Computer Models"
1214,10.1115/DETC2005-84457,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572068,"Automatic Decomposition and Refinement of Oversized Components for Rapid Prototyping"
1215,10.1115/DETC2005-84496,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572070,"Virtual Reality Interactive Design Utilizing Meshless Stress Re-Analysis"
1216,10.1115/DETC2005-84813,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572072,"Selective Clay Milling for Interactive Prototyping"
1217,10.1115/DETC2005-85163,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572074,"Building Sequence of Boundary Model in Layered Manufacturing"
1218,10.1115/DETC2005-85458,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1572077,"Automatic Fairing of Two-Parameter Rational B-Spline Motion"
1219,10.1115/DETC2004-57038,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651186,"PDE-Driven Level Sets and Shape Sensitivity for Structural Topology Optimization"
1220,10.1115/DETC2004-57048,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651187,"An Efficient Feasibility Robust Optimization Method Using a Sensitivity Region Concept"
1221,10.1115/DETC2004-57049,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651188,"Numerical and Experimental Study of Shielding Gas Orientation Effects on Particle Stream Concentration Mode in Coaxial Laser Aided Material Deposition Process"
1222,10.1115/DETC2004-57050,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651189,"Analysis of Decomposability and Complexity for Design Problems in the Context of Decomposition"
1223,10.1115/DETC2004-57061,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651190,"Freeform Feature Retrieval by Signal Processing"
1224,10.1115/DETC2004-57066,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651191,"Covariance Modeling Method for Use in Compliant Assembly Tolerance Analysis"
1225,10.1115/DETC2004-57071,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651192,"A Product Ontology for Automotive Seat Specification"
1226,10.1115/DETC2004-57076,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651193,"Resistance Based Modeling of Collaborative Design"
1228,10.1115/DETC2004-57082,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651194,"An Optimization Study of the Ultrasonic Welding of Thin Film Polymers"
1229,10.1115/DETC2004-57086,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651196,"A Method to Solve Inverse Kinematics Problems Using Lie Algebra and Its Application to Robot Spray Painting Simulation"
1230,10.1115/DETC2004-57091,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651197,"Derivation of Design Guidelines for Miniature Machine Tools"
1231,10.1115/DETC2004-57096,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651198,"Automated Symmetry Exploitation in Engineering Analysis"
1232,10.1115/DETC2004-57102,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651199,"On the Design Synthesis of Multistable Equilibrium Systems"
1233,10.1115/DETC2004-57115,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651200,"Optimization of a Semi-Active Shock Absorber Using a Genetic Algorithm"
1234,10.1115/DETC2004-57116,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651201,"Concurrent Parameter Design Based on Constraint Network"
1236,10.1115/DETC2004-57119,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651202,"A Quantitative Analysis of the Evolution of Design Automation Conference Fields"
1237,10.1115/DETC2004-57133,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651203,"Optimization of Chemical Etching Process in Niobium Cavities"
1238,10.1115/DETC2004-57134,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651204,"An Efficient Weighting Update Method to Achieve Acceptable Consistency Deviation in Analytical Target Cascading"
1239,10.1115/DETC2004-57141,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651205,"A Comparison of Commonality Indices for Product Family Design"
1240,10.1115/DETC2004-57149,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651206,"A System Approach to Simulation-Based Design Under Uncertainty, Through Best in Class Simulation Process Integration and Design Optimization"
1241,10.1115/DETC2004-57152,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651207,"A Comparative Study of Constraint Programming Techniques Over Intervals in Preliminary Design"
1242,10.1115/DETC2004-57153,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651208,"Front Structure Design Procedure for Optimal Pedestrian Leg Impact Performance"
1243,10.1115/DETC2004-57156,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651209,"A Recursive, Line-Intersection Method for Finding the Area of a Mesh Projected Onto a Plane"
1244,10.1115/DETC2004-57159,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651210,"Task Scheduling of Parallel Development Projects Using Genetic Algorithms"
1245,10.1115/DETC2004-57163,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651211,"Dynamic Modeling and Simulation of Parallel Kinematic Machines"
1246,10.1115/DETC2004-57165,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651212,"DRed and Design Folders: A Way of Capturing, Storing and Passing On Knowledge Generated During Design Projects"
1247,10.1115/DETC2004-57174,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651213,"Identifying and Tracking Features in Freeform Shape"
1248,10.1115/DETC2004-57175,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651214,"Development of a Production Cost Estimation Framework for Product Family Design"
1249,10.1115/DETC2004-57183,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651215,"Modeling and Design of Materials for Controlled Wave Propagation in Plane Grid Structures"
1250,10.1115/DETC2004-57194,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651216,"An Efficient Pareto Set Identification Approach for Multi-Objective Optimization on Black-Box Functions"
1251,10.1115/DETC2004-57195,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651217,"Ant Colony Optimization Method for Product Platform Formation"
1252,10.1115/DETC2004-57199,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651218,"The Effects of Different Specifications on the Tolerance-Maps for an Angled Face"
1253,10.1115/DETC2004-57205,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651219,"Development of Process Optimization for an Intelligent Knowledge-Based System for Spur Gear Precision Forging Die Design"
1254,10.1115/DETC2004-57211,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651220,"Global Stiffness Improvement for Tricept Machine Tools Family"
1255,10.1115/DETC2004-57212,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651221,"A Parametric Approach to Vehicle Seating Buck Design"
1256,10.1115/DETC2004-57224,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651222,"Parameter and Tolerance Constraints Modeling for Assembly"
1257,10.1115/DETC2004-57225,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651223,"Fully Free-Form Deformation Features Incorporating Discontinuities"
1258,10.1115/DETC2004-57228,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651224,"Design of Components With Optimized Microstructure"
1259,10.1115/DETC2004-57229,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651225,"An Integrated Design Support Environment for a Micro-Scale Portable Absorption Cooling System"
1260,10.1115/DETC2004-57235,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651226,"A Conceptual Design Synthesis Framework for Micro-Electro-Mechanical Systems (MEMS)"
1261,10.1115/DETC2004-57244,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651227,"A Survey of the Study of Failure"
1262,10.1115/DETC2004-57249,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651228,"A Knowledge-Based System for Change Impact Analysis"
1263,10.1115/DETC2004-57254,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651229,"Evaluation Method for the Topological Synthesis of Sheet Metal Components"
1264,10.1115/DETC2004-57255,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651230,"A Single-Loop Method for Reliability-Based Design Optimization"
1265,10.1115/DETC2004-57257,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651231,"Geometric Design of Uniform Developable B-Spline Surfaces"
1266,10.1115/DETC2004-57258,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651232,"Creative Design, Issues and Strategies"
1267,10.1115/DETC2004-57269,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651233,"A Saddlepoint Approximation Method for Uncertainty Analysis"
1268,10.1115/DETC2004-57271,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651234,"Geometric Containment Analysis for Rotational Parts"
1269,10.1115/DETC2004-57298,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651235,"Integrating Freeform and Feature-Based Fitting Methods"
1270,10.1115/DETC2004-57299,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651236,"A Systems Framework for Platform Architecture Analysis"
1271,10.1115/DETC2004-57300,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651237,"On the Use of Kriging Models to Approximate Deterministic Computer Models"
1272,10.1115/DETC2004-57301,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651238,"Decomposition-Based Assembly Synthesis of Space Frame Structures Using Joint Library"
1273,10.1115/DETC2004-57302,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651239,"A New Approach for Simultaneous Shape and Topology Optimization Based on Implicit Topology Description Functions"
1274,10.1115/DETC2004-57306,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651240,"On Electrochemical Deposition for Layered Manufacturing"
1275,10.1115/DETC2004-57327,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651241,"Robustness and Performance Optimization of Engine Bearing System Using Computer Model and Surrogate Noise"
1276,10.1115/DETC2004-57328,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651242,"Design Optimization of Enclosed Liquid Containers With Baffles for Sloshing and Impact"
1277,10.1115/DETC2004-57331,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651243,"Design for Project Change Management: Part 1 — Configuration Design"
1278,10.1115/DETC2004-57332,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651244,"Design for Project Change Management: Part 2 — Attribute Design"
1279,10.1115/DETC2004-57336,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651245,"Moment Matching for Sensitivity Analysis of Probabilistic Model Output"
1280,10.1115/DETC2004-57339,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651246,"Product Design Selection With Variability in Preferences for an Implicit Value Function"
1281,10.1115/DETC2004-57342,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651247,"A Formal Approach to Handling Conflicts in Multiattribute Group Decision Making"
1282,10.1115/DETC2004-57344,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651248,"Convergence and Stability in Distributed Design of Large Systems"
1283,10.1115/DETC2004-57350,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651249,"Transient Root Cause Analysis: A Model-Based Systems Engineering Methodology"
1284,10.1115/DETC2004-57357,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651250,"Design Optimization of Hierarchically Decomposed Multilevel Systems Under Uncertainty"
1285,10.1115/DETC2004-57360,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651251,"Purely Declarative Feature-Based Design With Feature Type Property Maintenance"
1286,10.1115/DETC2004-57363,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651252,"A Weighted Three-Point-Based Strategy for Variance Estimation"
1287,10.1115/DETC2004-57366,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651253,"Hierarchical Arrangement of Characteristics in Product Design Optimization Problems for Deeper Insight Into Optimized Results"
1288,10.1115/DETC2004-57369,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651254,"A Method for Determining the Optimal Direction of the Principal Moment of Inertia in Frame Element Cross-Sections"
1289,10.1115/DETC2004-57370,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651255,"A Collaborative Rapid Analysis Method for Decision-Making in Assembly Line Design"
1290,10.1115/DETC2004-57376,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651256,"Text and Illustration Based Scenario Expressions for Conveying Failure Knowledge"
1291,10.1115/DETC2004-57377,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651257,"Variant Design Automation: Strategy and Procedure for Storing Design Process Information"
1292,10.1115/DETC2004-57384,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651258,"A Process-Oriented Approach for Management of Product Configuration Models"
1293,10.1115/DETC2004-57391,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651259,"Design of a Bimorph Driven Meander-Line Structure for Parts Feeder Application"
1294,10.1115/DETC2004-57400,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651260,"Optimisation and Robust Design in Aero Engine Development"
1295,10.1115/DETC2004-57404,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651261,"Decoupled and Single Loop Methods for Reliability-Based Optimization and Robust Design"
1296,10.1115/DETC2004-57405,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651262,"An Integrated Robust Design and Marketing Approach for Product Design Selection Process"
1297,10.1115/DETC2004-57410,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651263,"A CAD Package for High-Speed Cam Design Based on Direct Multiple Shooting Optimal Control Techniques"
1298,10.1115/DETC2004-57418,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651264,"A Fuzzy Dynamic Programming Approach for Mixed-Discrete Multistage Decision Processes"
1299,10.1115/DETC2004-57421,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651265,"Structural Topology Optimization Under Impact Loads Using Beam Ground Structures"
1300,10.1115/DETC2004-57429,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651266,"Objective Function Based Pattern Search: A Computationally Efficient Algorithm for 3D Component Layout"
1301,10.1115/DETC2004-57430,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651267,"Toward an Information Management Infrastructure for Product Family Planning and Mass Customization"
1302,10.1115/DETC2004-57437,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651268,"Application of Math-Based Marketing and Financial Tools in an Automated Parametric Design Framework"
1303,10.1115/DETC2004-57438,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651269,"An Information Theoretical Perspective on Design Optimization"
1304,10.1115/DETC2004-57440,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651270,"Economics of Sacrificial Fixturing for CNC Machining and Rapid Manufacturing"
1305,10.1115/DETC2004-57442,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651271,"A Benchmark Comparison of CAD 5-Axis Machining Packages"
1306,10.1115/DETC2004-57446,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651272,"A Comparative Study of Optimal Design for an Inkjet Printer Tube With and Without Performance Variations"
1307,10.1115/DETC2004-57456,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651273,"Reliability-Based Design Optimization Methods"
1308,10.1115/DETC2004-57457,2004,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1651274,"A Reliability-Based Design Method Using Simulation Techniques and Efficient Optimization Approach"
