title,Abstract,year
"OAM+: An Assembly Data Model for Legacy Systems Engineering","This paper presents a new assembly model named open assembly model plus (OAM+) to support legacy systems engineering (LSE). LSE is a collection of technologies for prolonging the life of old mechanical systems. Rapid Re-Engineering System (RRES), a subsystem of LSE is geared towards the fast production of redesigned parts customized to the manufacturing capability available. RRES requires the extraction of initial part geometry, parameters, interfacing constraints, kinematic constraints, and technical function. These specifications need to be imprinted on the CAD model before iterative redesign. A CAD data model is needed that can carry all the functional constraints. A detailed comparison of all the available assembly model shows that none of them can provide all these requirements in one place. Assembly feature based, object oriented assembly model OAM+ is developed to meet these requirements in one model. OAM+ can be used to perform kinematic analysis, force analysis and can exchange feature data using N-Rep feature definition language between different modules of RRES. OAM+ is based on part and assembly features in N-Rep.",2007
"Robust Product Design Optimization Method Using Hierarchical Representations of Characteristics","Product design optimizations usually require the optimization of not only all performance characteristics, but also the robustness of certain performance characteristics. Obtaining optimum design solutions is far from easy, since this requires evaluations of numerous related characteristics that usually have complicated and conflicting interrelationships. Some of these characteristics can include variations of one type or another, such as manufacturing process variations, variations pertaining to the environments where the product is used, variations in how long-term use affects certain product characteristics, and so on. The difficulty of obtaining optimum design solutions is thus compounded by the need to carry out specific optimizations that provide sufficient robustness to safely accommodate anticipated ranges of variations. This paper expands the hierarchical multiobjective optimization method based on simplification and decomposition of characteristics so that optimizations can be concurrently conducted for both performance characteristics and maximization of robustness against characteristic variances. A principal cause of variations in performance characteristics is variations in the contact conditions of joints, and the utility of the proposed robust product design optimization method is demonstrated by applying it to machine-tool models that include joints.",2007
"An Optimal Design Method for Reducing Brake Squeal in Disc Brake Systems","Minimizing brake squeal is one of the most important issues in the development of high performance braking systems. Recent advances in numerical analysis, such as finite element analysis, have enabled sophisticated analysis of brake squeal phenomena, but current design methods based on such numerical analyses still fall short in terms of providing concrete performance measures for minimizing brake squeal in high performance design drafts at the conceptual design phase. This paper proposes an optimal design method for disc brake systems that specifically aims to reduce brake squeal by appropriately modifying the shapes of the brake system components. First, the relationships between the occurrence of brake squeal and the geometry and characteristics of various components is clarified, using a simplified analysis model. Next, a new design performance measure is proposed for evaluating brake squeal performance and an optimization problem is then formulated using this performance measure as an objective function. The optimization problem is solved using Genetic Algorithms. Finally, a design example is presented to examine the features of the optimal solutions and confirm that the proposed method can yield useful design information for the development of high performance braking systems that minimize brake squeal.",2007
"Cycle-Based Robot Drive Train Optimization Utilizing SVD Analysis","Designing a drive train for an industrial robot is a demanding task where a set of design variables need to be determined so that optimal performance is obtained for a wide range of different duty cycles. The paper presents a method where singular value decomposition (SVD) is used to reduce the design variable set. The application is a six degree of freedom serial manipulator, with nine drive train parameters for each axis and the objective is to minimize the cycle time on 122 representative design cycles without decreasing the expected lifetime of the robot. The optimization is based on a simulation model of the robot and conducted on a reduced set of the initial duty cycles and with the design variables suggested by the SVD analysis. The obtained design reduces the cycle time with 1.6% on the original design cycles without decreasing the life time of the robot.",2007
"A Component Based Optimization Approach for Modular Robot Design","In this paper, an approach for modular design of industrial robots is presented. The approach is to introduce an objectoriented simulation model of the robot and combine this with a discrete optimization algorithm. The simulation model of the industrial robot is developed in Modelica, an object oriented modeling and simulation language, and simulated in the Dymola tool. The optimization algorithm used is a modification of the Complex method that has been developed in Matlab and connected to the simulation program. The optimization problem includes selecting components such as gearboxes and motors from a component catalogue and the objective function considers minimization of cost with constraints on gear box lifetime. Furthermore, the correctness of the model has been verified by comparison with an in-house simulation code with high accuracy.",2007
"A Method for Benchmarking Product Family Design Alternatives","Today’s companies are pressured to develop platform-based product families to increase variety while keeping production costs low. Determining why a platform works, and alternatively why it does not, is an important step in the successful implementation of product families and product platforms in any industry. Internal and competitive benchmarking is essential to obtain knowledge of how successful product families are implemented, thus avoiding potential pitfalls of a poor product platform design strategy. While the two fields of product family design and benchmarking have been growing rapidly lately, we have found few tools that combine the two for product ",2007
"Recommending a Platform Leveraging Strategy Based on the Homogeneous or Heterogeneous Nature of a Product Line","Platform-based product development depends on many factors, including technology, cost, competition, and life cycle considerations, and many companies would benefit from knowing more about the nature of their product families and how they impact platform-based product development. We assert that the development of a product platform and its derivative family of products is also impacted by the homogenous/heterogeneous nature of the products being developed, which has received little attention in the engineering literature. The current study introduces an original metric for assessing the homogeneity/heterogeneity in a given family: the Homogeneity versus Heterogeneity Ratio (HHR), which works at two levels of abstraction, namely, family and function. This study focuses on the platform leveraging strategy and takes an interest in two other aspects of platform development: the specification of the family and the necessary differentiation. To support platform design, the HHR",2007
"Three Dimensional Design Structure Matrix With Cross-Module and Cross-Interface Analyses","Many companies that struggle with product variety and configuration management issues turn to a module-based design approach. Although this approach is well-known to be efficient for managing variety of a product family, current methods do not enable designers to handle both modularity and variety within a product family. The Design Structure Matrix (DSM) has been widely used to identify modules within a product, but its use to identify modules across a family of products has been limited. In this context we propose two tools based on an extension of the basic DSM to manage variety of an entire product family. The Variety Design Structure Matrix, DSMV , handles variety of the product family and 3D Design Structure Matrix, DSM3D , enables visual analysis of across the entire product family. These two tools, combined into a single approach, enable analysis of the product family at many levels — family product, module, and interfaces — to better specify modules and interfaces across all of the products in the family. A case study involving a family of three single-use cameras is used to demonstrate the application of these new DSMs and accompanying cross-module and cross-interface analyses. This new approach can be applied during detailed studies as well as in the early stages of the design process.",2007
"A Product Platform Development Method Using QFD","Quality Function Deployment (QFD) was initially developed to aid in designing a quality product by interconnecting customer needs in a market segment with technical requirements. Although it assists in improving product quality, it does not have a function to examine technical requirements across the major market segments serviced by a company’s product lines and to aid in developing product platform concepts. In this paper, we present a product platform development method using QFD that aids in developing platform concepts as well as improving the understanding of product family design. This method includes platform planning and platform concept exploration. Platform planning describes the extent to which a variety of products share common components, and platform concepts then are explored, which are the arrangement of common components. This paper uses an electric razor example to illustrate the proposed method.",2007
"A Customer-Driven Approach to One-of-a-Kind Product Design","This research addresses the issues to identify the optimal product design based on individual customer requirements in one-of-a-kind production (OKP). In this work, a function decomposition approach is introduced for modeling the variations of design functions, configurations, and parameters in generic OKP product families. Requirements of individual customers are modeled at two different levels: function level and technical level. Customized OKP products are created from the generic OKP product families based on customer requirements. The optimal product design is identified from feasible design candidates through optimization. An industrial case study is given to demonstrate the effectiveness of the introduced approach.",2007
"Product Family Concept Generation and Validation Through Predictive Decision Tree Data Mining and Multi-Level Optimization","The formulation of a product family requires extensive knowledge about the product market space and also the technical limitations of a company’s engineering design and manufacturing processes. We present a methodology to significantly reduce the computational time required to achieve an optimal product portfolio by eliminating the need for an exhaustive search of all possible product concepts. This is achieved through a data mining decision tree technique that generates a set of product concepts that are subsequently validated in the engineering design level using multi-level optimization techniques. The final optimal product portfolio evaluates products based on the following three criteria: 1) The ability to satisfy customer’s price and performance expectations (based on predictive model) defined here as the feasibility criterion. 2) The feasible set of products/variants validated at the engineering level must generate positive profit that we define as the optimality criterion. 3) The optimal set of products/variants should be a manageable size as defined by the enterprise decisions makers and should therefore not exceed the product portfolio limit. The strength of our work is to reveal the tremendous savings in time and resources that exist when data mining predictive techniques are applied to the formulation of an optimal product portfolio. Using data mining tree generation techniques, a customer response data set of 40,000 individual product preferences is narrowed down to 46 product family concepts and then validated through the multilevel engineering design response of feasible architectures. A cell phone example is presented and an optimal product portfolio solution is achieved that maximizes company profit, while concurrently satisfying customer product performance expectations.",2007
"Robust Product Family Consolidation and Selection Using the Hypothetical Equivalents and Inequivalents Method","The design and development of effective product lines is a challenge in modern industry. Companies must balance diverse product families that satisfy wide ranging customer demands with practical business needs such as combining manufacturing processes and using similar materials, for example. In this paper, the issue of consolidating an existing product family is addressed. Specifically, the Hypothetical Equivalents and Inequivalents Method (HEIM) is utilized in order to select an optimal product family configuration. In previous uses, HEIM has been shown to assist a decision maker in selecting one concept from a set when concept attributes conflict with each other. In this extension of HEIM, the optimization problem’s constraints are formulated using two different value functions, and common solutions are identified in order to select an optimal family of staplers. The result is then compared with the result found using a multi-attribute utility theory (MAUT) based approach. While each method has its advantages and disadvantages, and MAUT provides a necessary first step for product family consolidation and selection, a robust solution is achieved through HEIM.",2007
"An Extension of the Commonality Index for Product Family Optimization","One critical aim of product family design is to offer distinct variants that attract a variety of market segments while maximizing the number of common parts to reduce manufacturing cost. Several indices have been developed for measuring the degree of commonality in existing product lines to compare product families or assess improvement of a redesign. In the product family optimization literature, commonality metrics are used to define the multi-objective tradeoff between commonality and individual variant performance. These ",2007
"A Single-Stage Gradient-Based Approach for Solving the Joint Product Family Platform Selection and Design Problem Using Decomposition","A core challenge in product family optimization is to develop a single-stage approach that can optimally select the set of variables to be shared in the platform(s) while simultaneously designing the platform(s) and variants within an algorithm that is efficient and scalable. However, solving the joint product family platform selection and design problem involves significant complexity and computational cost, so most prior methods have narrowed the scope by treating the platform as fixed or have relied on stochastic algorithms or heuristic two-stage approaches that may sacrifice optimality. In this paper, we propose a single-stage approach for optimizing the joint problem using gradient-based methods. The combinatorial platform-selection variables are relaxed to the continuous space by applying the commonality index and consistency relaxation function introduced in a companion paper. In order to improve scalability properties, we exploit the structure of the product family problem and decompose the joint product family optimization problem into a two-level optimization problem using analytical target cascading so that the system-level problem determines the optimal platform configuration while each subsystem optimizes a single product in the family. Finally, we demonstrate the approach through optimization of a family of ten bathroom scales; Results indicate encouraging success with scalability and computational expense.",2007
"An Investigation of the Impact of Assembly Sequencing on the Product Family Design Outcomes","While many approaches have been proposed to optimize the product family design for measures of cost, revenue and performance, many of these approaches fail to incorporate the complexity of the manufacturing issues into family design decision-making. One of these issues is assembly sequencing. This paper presents a simulation study by which the impact of assembly sequencing on the product family design outcomes is investigated. Overall, the results indicate that when the product family design takes into account the assembly sequencing decisions, the outcomes at the shop floor level improve. The results have implications for companies that are looking into increasing their revenue without increasing their investment in the shop floor.",2007
"Switchgear Component Commonality Design Method Considering Delivery Lead-Time and Inventory Level","Product families are groups of related products that take advantage of part commonalities at various levels to streamline delivery of maximal product variety with minimal cost impact and as short as possible lead-times. This paper proposes a new integrated product design method for build-to-order production system based products, using the product family concept, which considers product performance, delivery lead-time and inventory cost. The development and discussion of this method uses a switchgear design problem as a concrete and practical design case. A build-to-order production system has been applied to switchgear manufacturing due to its small-scale production and a variety of customer requirements. However, if the risk of maintaining unsold inventory can be decreased, manufacturers can justify holding an amount of versatile inventory. In this paper, inventory production system is applied to the switchgear production problem to shorten the delivery lead-time. The switchgear design and production problem is formulated using three objective functions, which are subassembly procurement lead-time, inventory cost and area occupied by various switchgear configurations. Moreover, to assist inventory cost evaluations, a simulation procedure for the inventory system is proposed. The proposed method is used to obtain a Pareto optimal solution set of the three objective functions. Finally, an example switchgear design problem is solved to illustrate that optimal use of component commonalities across different modules can significantly reduce inventory costs, while also shortening product delivery lead-times.",2007
"Process Platform Formation for Product Families","In accordance with the product families, process platforms have been recognized as a promising tool for companies to configure optimal, yet similar, production processes for producing different products. This paper tackles process platform formation from large volumes of production data available in companies’ production systems. A data mining methodology based on text mining and tree matching is developed for the formation of process platforms. A case study of high variety production of vibration motors for mobile phones is reported to prove the feasibility and potential of forming process platforms using text mining and tree matching.",2007
"Application of Product Platform Design for Engineered System","The focus of this paper is on the design of the engineered system comprising various subsystems that have functional interactions amongst themselves. Depending on the system architecture, subsystems can be classified into one of the two types: scalar and modular subsystems. Each subsystem is defined by various primary and secondary parameters, performance criteria, and compatibility constraints. The objective function is formulated as minimization of total cost of all the subsystems while meeting the required performance criteria. The cost of an individual subsystem is a function of parameters of that particular subsystem. The complete engineered system level problem has been formulated as a non linear programming optimization problem. The application of the proposed methodology is demonstrated using an example of the automotive truck family.",2007
"A Framework for Designing Balanced Product Platforms by Estimating Versatility of Components","Mass customization is a common trend in industries and platform-based product family strategy is widely used for an efficient mass customization. While commonization of a platform is a viable mean for reducing the customization cost, it also has a risk of losing some market share due to its limitation on differentiating individual products. This trade-off requires a platform to be balanced between commonality and distinctiveness of products. In this paper, we focus on developing a versatile platform that maximizes the use of common components while facilitating differentiations which are highly effective for increasing the market share of a product family. A versatile platform is comprised of versatile components which do not restrict effective differentiations even if it is commonized. To determine a certain component is versatile or not, we considered which specifications are preferred to be differentiated in the market and how much change would be required for the component to differentiate a specification. With these two measures, we define a versatility index representing how versatile a component is. Components with higher versatility values are appropriate to be platformized since they are less likely to be changed for differentiations. Furthermore, identification of non-versatile components may provide a clue for improving architecture of the product. The proposed method is applied to the PC mouse design, which yields reasonable alternatives for platform design.",2007
"Function Block Design to Enable Adaptive Job Shop Operations","Small volume and high product-mix contribute greatly to the complexity of job shop operations. In addition, shop floor uncertainty or fluctuation is another issue regularly challenging manufacturing companies, including job delay, urgent job insertion, fixture shortage, missing tool, and even machine breakdown. Targeting the uncertainty, we propose a function block based approach to generating adaptive process plans. Enabled by the function blocks, a so-generated process plan is responsive and tolerant to an unpredictable change. This paper presents in detail how a function block is designed and what it can do during process plan execution. It is expected that this new approach can largely enhance the dynamism of fluctuating job shop operations.",2007
"Improving Confidence in Simulation-Based Design Through Error Functions","Understanding of uncertainty in the data and models used in design simulations matures during the design process as the design progresses from vague requirements through to its full embodiment and detail. Failure to take account of uncertainty in the information that is used in and generated from simulation processes poses risks to decisions based upon these. This paper presents a classification scheme based on the extent and nature of uncertainty in the correlations between simulation predictions and the evidence for a specific performance criterion. The classification allows development of a confidence scale and associated error functions for characterizing the discrepancy between the correlations of design performance parameters and evidence, in the presence of uncertainty. Together, the confidence scale and error functions may provide a greater understanding of uncertainty and errors in simulation processes. In the context of parametric design, the approach provides a mechanism for building up greater understanding of the simulation performance across a feasible design space. A case study on the design of shrink-fits is used to illustrate the framework for handling uncertainty in a systematic and organized manner. The theoretical and practical limitations and further work will be discussed.",2007
"Interval Reliability Analysis","Traditional reliability analysis uses probability distributions to calculate reliability. In many engineering applications, some nondeterministic variables are known within intervals. When both random variables and interval variables are present, a single probability measure, namely, the probability of failure or reliability, is not available in general; but its lower and upper bounds exist. The mixture of distributions and intervals makes reliability analysis more difficult. Our goal is to investigate computational tools to quantify the effects of random and interval inputs on reliability associated with performance characteristics. The proposed reliability analysis framework consists of two components — direct reliability analysis and inverse reliability analysis. The algorithms are based on the First Order Reliability Method and many existing reliability analysis methods. The efficient and robust improved HL-RF method is further developed to accommodate interval variables. To deal with interval variables for black-box functions, nonlinear optimization is used to identify the extreme values of a performance characteristic. The direct reliability analysis provides bounds of a probability of failure; the inverse reliability analysis computes the bounds of the percentile value of a performance characteristic given reliability. One engineering example is provided.",2007
"Evidence Theory-Based Reliability Analysis and Optimization in Engineering Design","Engineering design under uncertainty has gained considerable attention in recent years. There exist two different types of uncertainties in practical engineering applications: aleatory uncertainty that is classified as objective and irreducible uncertainty with sufficient information on input uncertainty data and epistemic uncertainty that is a subjective and reducible uncertainty that is caused by the lack of knowledge on input uncertainty data. Among several alternative tools to handle uncertainty, evidence theory has proved to be computationally efficient and stable tool for reliability analysis and design optimization under aleatory and/or epistemic uncertainty involved in engineering systems. This paper attempts to give a better understanding of uncertainty in engineering design with a general overview. The overview includes theoretical research, computational development, and performable ability consideration of evidence theory during recent years. At last, perspectives on future research are stated.",2007
"Reliability Estimation for Time-Dependent Problems Using a Niching Genetic Algorithm","A reliability analysis method is presented for time-dependent systems under uncertainty. The system response is modeled as a parameterized random process. A double-loop optimization algorithm is used. The inner loop calculates the maximum response in time using a global-local search method, and transforms a time-dependent problem into a time-independent one. The outer loop calculates multiple most probable points (MPPs) which are commonly encountered in vibration problems. The dominant MPPs with the highest contribution to the probability of failure are identified. A niching genetic algorithm is used because of its ability to simultaneously identify multiple solutions. All potential MPPs are initially identified approximately and their location is efficiently refined using a gradient-based optimizer with local metamodels. Among all MPPs, the significant ones are identified using a correlation analysis. Approximate limit states are built at the identified MPPs, and the system failure probability is estimated using bi-modal bounds. The vibration response of a cantilever plate under random oscillating pressure load and a point load illustrates the proposed method. The finite-element model is used to calculate the response.",2007
"A Monte Carlo Reliability Assessment for Multiple Failure Region Problems Using Approximate Metamodels","An efficient Monte Carlo reliability assessment methodology is presented for engineering systems with multiple failure regions and potentially multiple most probable points. The method can handle implicit, nonlinear limit-state functions, with correlated or non-correlated random variables, which can be described by any probabilistic distribution. It uses a combination of approximate or “accurate-on-demand,” global and local metamodels which serve as indicators to determine the failure and safe regions. Samples close to limit states define transition regions between safe and failure domains. A clustering technique identifies all transition regions which can be in general disjoint, and local metamodels of the actual limit states are generated for each transition region. A Monte Carlo simulation calculates the probability of failure using the global and local metamodels. A robust maximin “space-filling” sampling technique is used to construct the metamodels. Also, a principal component analysis addresses the problem dimensionality making therefore, the proposed method attractive for problems with a large number of random variables. Two numerical examples highlight the accuracy and efficiency of the method.",2007
"Supervised Bayesian Models to Carry Out Kansei Engineering of Car Dashbaords","The issue of this paper is the use of perceptual evaluations of products as a simulation platform for improving decision making in the design process of a new product. In previous work, we proposed bayesian kansei models using ",2007
"A New Inverse Reliability Analysis Method Using MPP-Based Dimension Reduction Method (DRM)","There are two commonly used reliability analysis methods of analytical methods: linear approximation - First Order Reliability Method (FORM), and quadratic approximation - Second Order Reliability Method (SORM), of the performance functions. The reliability analysis using FORM could be acceptable for mildly nonlinear performance functions, whereas the reliability analysis using SORM is usually necessary for highly nonlinear performance functions of multi-variables. Even though the reliability analysis using SORM may be accurate, it is not desirable to use SORM for probability of failure calculation since SORM requires the second-order sensitivities. Moreover, the SORM-based inverse reliability analysis is very difficult to develop. This paper proposes a method that can be used for multi-dimensional highly nonlinear systems to yield very accurate probability of failure calculation without requiring the second order sensitivities. For this purpose, the univariate dimension reduction method (DRM) is used. A three-step computational process is proposed to carry out the inverse reliability analysis: constraint shift, reliability index (β) update, and the most probable point (MPP) approximation method. Using the three steps, a new DRM-based MPP is obtained, which computes the probability of failure of the performance function more accurately than FORM and more efficiently than SORM.",2007
"Reliability Based Design Optimization With Correlated Input Variables Using Copulas","For the performance measure approach (PMA) of RBDO, a transformation between the input random variables and the standard normal random variables is necessary to carry out the inverse reliability analysis. For reliability analysis, Rosenblatt and Nataf transformations are commonly used. In many industrial RBDO problems, the input random variables are correlated. However, often only limited information such as the marginal distribution and covariance could be practically obtained, and the input joint probability distribution function (PDF) is very difficult to obtain. Thus, in literature, most RBDO methods assume all input random variables are independent. However, in this paper, it is found that the RBDO results can be significantly different when the input variables are correlated. Thus, various transformation methods are investigated for development of a RBDO method for problems with correlated input variables. It is found that Rosenblatt transformation is impractical for problems with correlated input variables due to difficulty of constructing a joint PDF from the marginal distributions and covariance. On the other hand, Nataf transformation can construct the joint CDF using the marginal distributions and covariance, and thus applicable to problems with correlated random input variables. The joint CDF is Nataf model, which is called a Gaussian copula in the copula family. Since the Gaussian copula can describe a wide range of the correlation coefficient, Nataf transformation can be widely used for various types of correlated input variables. In this paper, Nataf transformation is used to develop a RBDO method for design problems with correlated random input variables. Numerical examples are used to demonstrate the proposed method. Also, it is shown that the correlated random input variables significantly affect the RBDO results.",2007
"Robust Design Concept in Possibility Theory and Optimization for System With Both Random and Fuzzy Input Variables","Whereas the robust design concept has been well established in the probability theory, it has not been developed in the possibility theory. For problems where accurate statistical information for input data is not available, a possibility-based (or fuzzy set) robust design concept is proposed in this paper by investigating the similarity between the membership function of the fuzzy variable and the cumulative distribution function of the random variable. Based on the probability-possibility consistency principle, a random variable that corresponds to the fuzzy variable is introduced in this paper in order to define the robust design concept for the fuzzy variable. For the system with input fuzzy variables, the robustness measure of the output performance is computed using the performance measure integration (PMI) method, while the integration points are obtained from the inverse possibility analysis by using the maximal possibility search method with interpolation (MPS). For the system with mixed random and fuzzy input variables, the robustness measure of the output performance is computed using PMI method, with the integration points obtained from the inverse mixed analysis by using the maximal failure search method (MFS). A new mixed (random and fuzzy) variable robust design optimization (MVRDO) method is proposed and several numerical examples are used to verify the robust design concept in the possibility theory and the MVRDO formulation.",2007
"Updating Uncertainty Assessments: A Comparison of Statistical Approaches","The performance of a product that is being designed is affected by variations in material, manufacturing process, use, and environmental variables. As a consequence of uncertainties in these factors, some items may fail. Failure is taken very generally, but we assume that it is a random event that occurs at most once in the lifetime of an item. The designer wants the probability of failure to be less than a given threshold. In this paper, we consider three approaches for modeling the uncertainty in whether or not the failure probability meets this threshold: a classical approach, a precise Bayesian approach, and a robust Bayesian (or imprecise probability) approach. In some scenarios, the designer may have some initial beliefs about the failure probability. The designer also has the opportunity to obtain more information about product performance (e.g. from either experiments with actual items or runs of a simulation program that provides an acceptable surrogate for actual performance). The different approaches for forming and updating the designer’s beliefs about the failure probability are illustrated and compared under different assumptions of available information. The goal is to gain insight into the relative strengths and weaknesses of the approaches. Examples are presented for illustrating the conclusions.",2007
"Decision Making and Constraint Tradeoff Visualization for Design Under Uncertainty","In design optimization problems under uncertainty, two conflicting issues are generally of interest to the designer: feasibility and optimality. In this research, we adopt the philosophy that design, especially under uncertainty, is a decision making process, where the associated tradeoffs can be conveniently understood using multiobjective optimization. The importance of constraint feasibility and the associated tradeoffs, especially in the presence of equality constraints, is examined in this paper. We propose a three-step decision making framework that facilitates effective decision making under uncertainty: (1) formulating a multiobjective problem that effectively models the tradeoffs under uncertainty, (2) generating design alternatives by solving the proposed multiobjective robust design formulation, and (3) choosing a final design using filtering and constraint uncertainty visualization schemes. The proposed framework can be used to systematically explore the design space from a constraint tradeoff perspective. A tolerance synthesis example is used to illustrate the proposed decision making process.",2007
"Conservative Estimations of Reliability With Limited Sampling","The objective of this paper is to provide a method of safely estimating reliability based on small samples. First, it is shown that the commonly used estimators of the parameters of the normal distribution function are biased, and they tend to lead to unconservative estimates of reliability. Then, two ways of making this estimation conservative are proposed: (1) adding constraints when a distribution is fitted to the data to bias it to be conservative, and (2) using the bootstrap method to estimate the bias needed for a given level of conservativeness. The relationship between the accuracy and the conservativeness of the estimates is explored for a normal distribution. In particular, detailed results are presented for the case when the goal is 95% likelihood to be conservative. The bootstrap approach is found to be more accurate for this level of conservativeness. It is then applied to the reliability analysis of a composite panel under thermal loading. Finally, we explore the influence of sample sizes and target probability of failure on estimates quality, and show that for a constant level of conservativeness, small samples and low probabilities can lead to a high risk of large overestimation while this risk is limited to a very reasonable value for samples above.",2007
"Reliable Space Pursuing for RBDO With Black-Box Performance Functions","Reliability-based design optimization (RBDO) is intrinsically a double-loop procedure since it involves an overall optimization and an iterative reliability assessment at each search point. Due to the double-loop procedure, the computational expense of RBDO is normally very high. Current RBDO research is focused on performance functions having explicit analytical expression and readily available gradients. This paper addresses a more challenging type of RBDO problem in which the performance functions are computation intensive. These computation intensive functions are often considered as a “black-box” and their gradients are not available or not reliable. Based on the reliable design space (RDS) concept proposed earlier by the authors, this paper proposes a Reliable Space Pursuing (RSP) approach, in which RDS is first identified and then gradually refined while optimization is performed. It theoretically avoids the nested optimization and probabilistic assessment loop. This approach can apply to RBDO problems with either analytical or blackbox performance functions. Three well known numerical problems from the literature are used to test and demonstrate the effectiveness of RSP.",2007
"Bayesian Reliability Based Design Optimization Using Eigenvector Dimension Reduction (EDR) Method","In the last decade, considerable advances have been made in Reliability-Based Design Optimization (RBDO). It is assumed in RBDO that statistical information of input uncertainties is completely known (aleatory uncertainty), such as a distribution type and its parameters (e.g., mean, deviation). However, this assumption is not valid in practical engineering applications, since the amount of uncertainty data is restricted mainly due to limited resources (e.g., man-power, expense, time). In practical engineering design, most data sets for system uncertainties are insufficiently sampled from unknown statistical distributions, known as epistemic uncertainty. Existing methods in uncertainty based design optimization have difficulty in handling both aleatory and epistemic uncertainties. To tackle design problems engaging both epistemic and aleatory uncertainties, this paper proposes an integration of RBDO with Bayes Theorem, referred to as Bayesian Reliability-Based Design Optimization (Bayesian RBDO). However, when a design problem involves a large number of epistemic variables, Bayesian RBDO becomes extremely expensive. Thus, this paper presents a more efficient and accurate numerical method for reliability method demanded in the process of Bayesian RBDO. It is found that the Eigenvector Dimension Reduction (EDR) Method is a very efficient and accurate method for reliability analysis, since the method takes a sensitivity-free approach with only 2",2007
"A Hierarchical Statistical Sensitivity Analysis Method for Complex Engineering Systems","The method of Statistical Sensitivity Analysis (SSA) is playing an increasingly important role in engineering design, especially with the consideration of uncertainty. However, applying SSA to the design of complex engineering systems is not straight forward due to both computational and organizational difficulties. In this paper, a Hierarchical Statistical Sensitivity Analysis (HSSA) method is developed to facilitate the application of SSA to the design of complex systems especially those follow hierarchical modeling structures. A top-down strategy for HSSA is introduced to only invoke the SSA of critical submodels based on the significance of submodel performances. A simplified formulation of the Global Statistical Sensitivity Index (GSSI) is studied to represent the effect of a lower-level submodel input on a higher-level model response by aggregating the submodel SSA results across intermediate levels. A sufficient condition under which the simplified formulation provides an accurate solution is derived. To improve the accuracy of the GSSI formulation for a general situation, a modified formulation is proposed by including an Adjustment Coefficient (",2007
"A Comparative Study of Uncertainty Propagation Methods for Black-Box Type Functions","It is an important step in deign under uncertainty to select an appropriate uncertainty propagation (UP) method considering the characteristics of the engineering systems at hand, the required level of UP associated with the probabilistic design scenario, and the required accuracy and efficiency levels. Many uncertainty propagation methods have been developed in various fields, however, there is a lack of good understanding of their relative merits. In this paper, a comparative study on the performances of several UP methods, including a few recent methods that have received growing attention, is performed. The full factorial numerical integration (FFNI), the univariate dimension reduction method (UDR), and the polynomial chaos expansion (PCE) are implemented and applied to several test problems with different settings of the performance nonlinearity, distribution types of input random variables, and the magnitude of input uncertainty. The performances of those methods are compared in moment estimation, tail probability calculation, and the probability density function (PDF) construction. It is found that the FFNI with the moment matching quadrature rule shows good accuracy but the computational cost becomes prohibitive as the number of input random variables increases. The accuracy and efficiency of the UDR method for moment estimations appear to be superior when there is no significant interaction effect in the performance function. Both FFNI and UDR are very robust against the non-normality of input variables. The PCE is implemented in combination with FFNI for coefficients estimation. The PCE method is shown to be a useful approach when a complete PDF description is desired. Inverse Rosenblatt transformation is used to treat non-normal inputs of PCE, however, it is shown that the transformation may result in the degradation of accuracy of PCE. It is also shown that in black-box type of system the performance and convergence of PCE highly depend on the method adopted to estimate its coefficients.",2007
"Complementary Interaction Method (CIM) for System Reliability Analysis","Researchers desire to evaluate system reliability uniquely and efficiently. Despite years of research, little progress has been made on system reliability analysis. Up to now, bound methods for system reliability prediction have been dominant. For system reliability bounds, the probabilities of the second or higher order joint events are assumed to be known exactly although there is no numerical method to evaluate them effectively. Two primary challenges in system reliability analysis are how to evaluate the probabilities of the second or higher order joint events and how to uniquely obtain the system reliability so that the system reliability can be used for Reliability-Based Design Optimization (RBDO). This paper proposes the Complementary Interaction Method (CIM) to define system reliability in terms of the probabilities of the component events, ",2007
"Innovative Six Sigma Design Using the Eigenvector Dimension-Reduction (EDR) Method","This paper presents an innovative approach for quality engineering using the Eigenvector Dimension Reduction (EDR) Method. Currently industry relies heavily upon the use of the Taguchi method and Signal to Noise (S/N) ratios as quality indices. However, some disadvantages of the Taguchi method exist such as, its reliance upon samples occurring at specified levels, results to be valid at only the current design point, and its expensiveness to maintain a certain level of confidence. Recently, it has been shown that the EDR method can accurately provide an analysis of variance, similar to that of the Taguchi method, but is not hindered by the aforementioned drawbacks of the Taguchi method. This is evident because the EDR method is based upon fundamental statistics, where the statistical information for each design parameter is used to estimate the uncertainty propagation through engineering systems. Therefore, the EDR method provides much more extensive capabilities than the Taguchi method, such as the ability to estimate not only mean and standard deviation of the response, but also the skewness and kurtosis. The uniqueness of the EDR method is its ability to generate the probability density function (PDF) of system performances. This capability, known as the probabilistic “what-if” study, provides a visual representation of the effects of the design parameters (e.g., its mean and variance) upon the response. In addition, the probabilistic “what-if” study can be applied across multiple design parameters, allowing the analysis of interactions among control factors. Furthermore, the implementation of the probabilistic “what-if” study provides a basis for performing robust design optimization. Because of these advantages, it is apparent that the EDR method provides an alternative platform of quality engineering to the Taguchi method. For easy execution by field engineers, the proposed platform for quality engineering using the EDR method, known as Quick Quality Quantification (Q3 ), will be developed as a Microsoft EXCEL add-in.",2007
